date,time,cum_ticks,open,high,low,close,cum_dollar_value,cum_buy_volume,cum_volume
2023-09-02,12:27:42.603,103638,1634.32,1634.32,1633.89,1633.89,100740.43152700001,51620.15540000283,51620.15540000283
2023-09-02,12:28:16.897,103777,1633.89,1633.9,1633.66,1633.66,100348.741346,51681.57770000285,51681.57770000285
2023-09-02,12:28:16.897,103806,1633.66,1633.66,1633.44,1633.44,101589.615434,51743.76740000288,51743.76740000288
2023-09-02,12:28:24.273,103857,1633.44,1633.65,1633.33,1633.52,100639.67906000001,51805.38020000287,51805.38020000287
2023-09-02,12:29:51.614,104026,1633.52,1633.98,1633.52,1633.97,100089.08812999999,51866.64630000285,51866.64630000285
2023-09-02,12:30:22.985,104145,1633.97,1634.24,1633.97,1634.23,103074.79891200003,51929.72010000284,51929.72010000284
2023-09-02,12:31:22.217,104305,1634.23,1634.23,1634.07,1634.07,100035.03385600005,51990.93800000285,51990.93800000285
2023-09-02,12:33:04.998,104552,1634.08,1634.08,1634.07,1634.07,105247.84420800008,52055.346300002835,52055.346300002835
2023-09-02,12:33:25.924,104603,1634.07,1634.2,1634.07,1634.19,104977.618859,52119.586600002855,52119.586600002855
2023-09-02,12:34:11.217,104785,1634.19,1634.2,1633.99,1633.99,100489.99486199998,52181.08430000287,52181.08430000287
2023-09-02,12:35:08.820,104959,1633.99,1634.0,1633.66,1633.67,105543.38548000006,52245.679700002926,52245.679700002926
2023-09-02,12:36:31.392,105133,1633.76,1633.94,1633.76,1633.94,104216.43353400007,52309.46320000293,52309.46320000293
2023-09-02,12:36:52.702,105240,1633.95,1634.39,1633.95,1634.23,100535.88016799996,52370.98270000289,52370.98270000289
2023-09-02,12:38:16.350,105433,1634.23,1634.33,1634.23,1634.33,100191.08382500001,52432.28800000294,52432.28800000294
2023-09-02,12:42:42.556,105817,1634.33,1634.35,1634.33,1634.34,100153.61432999988,52493.568600002895,52493.568600002895
2023-09-02,12:43:54.632,105961,1634.34,1634.42,1634.34,1634.42,101504.07899400002,52555.67530000291,52555.67530000291
2023-09-02,12:44:40.300,106083,1634.43,1634.62,1634.43,1634.61,102125.09189899998,52618.15290000291,52618.15290000291
2023-09-02,12:45:05.868,106171,1634.62,1634.62,1634.58,1634.59,100291.55693000002,52679.508100002924,52679.508100002924
2023-09-02,12:46:11.331,106337,1634.59,1635.16,1634.59,1635.15,100530.61204500002,52740.99420000287,52740.99420000287
2023-09-02,12:47:44.983,106535,1635.15,1635.15,1634.78,1634.79,102717.84325100006,52803.82220000283,52803.82220000283
2023-09-02,12:49:58.273,106792,1634.79,1634.79,1634.68,1634.69,117885.44675900004,52875.93630000282,52875.93630000282
2023-09-02,12:50:08.361,106944,1634.69,1634.69,1634.68,1634.68,100971.868247,52937.70470000283,52937.70470000283
2023-09-02,12:51:24.621,107136,1634.68,1634.68,1634.49,1634.49,100248.98021899993,52999.037100002846,52999.037100002846
2023-09-02,12:51:52.929,107254,1634.49,1634.5,1634.0,1634.0,100836.21138800004,53060.739800002804,53060.739800002804
2023-09-02,12:54:58.833,107590,1634.0,1634.0,1633.99,1633.99,103435.84192899999,53124.042300002795,53124.042300002795
2023-09-02,12:57:32.729,107955,1633.99,1634.15,1633.99,1634.14,101124.89167199997,53185.92770000278,53185.92770000278
2023-09-02,12:58:22.050,108106,1634.14,1634.47,1634.14,1634.47,100549.640172,53247.44710000278,53247.44710000278
2023-09-02,12:59:10.616,108238,1634.47,1634.68,1634.46,1634.68,100571.33552800003,53308.97660000278,53308.97660000278
2023-09-02,13:00:15.217,108417,1634.68,1635.1,1634.68,1634.94,100259.97226800007,53370.29790000277,53370.29790000277
2023-09-02,13:01:05.396,108563,1634.94,1635.03,1634.86,1634.96,101136.423755,53432.15680000274,53432.15680000274
2023-09-02,13:02:56.212,108751,1634.96,1634.96,1634.79,1634.8,101800.19661800005,53494.42610000271,53494.42610000271
2023-09-02,13:03:31.097,108891,1634.8,1635.16,1634.8,1635.15,100245.62816000007,53555.74100000269,53555.74100000269
2023-09-02,13:04:51.031,109098,1635.15,1635.15,1634.84,1634.84,100859.40087800007,53617.431700002635,53617.431700002635
2023-09-02,13:06:09.872,109352,1634.84,1634.85,1634.5,1634.62,100686.47589600005,53679.02790000263,53679.02790000263
2023-09-02,13:06:40.626,109440,1634.62,1634.65,1634.62,1634.65,106231.62255300001,53744.01610000265,53744.01610000265
2023-09-02,13:07:02.106,109599,1634.65,1634.72,1634.62,1634.62,104368.46894599998,53807.86310000267,53807.86310000267
2023-09-02,13:07:25.809,109669,1634.6,1634.61,1634.6,1634.61,101852.78878799999,53870.17340000267,53870.17340000267
2023-09-02,13:07:25.809,109688,1634.61,1634.61,1634.61,1634.61,101475.117651,53932.25250000268,53932.25250000268
2023-09-02,13:08:23.962,109870,1634.61,1634.84,1634.61,1634.83,100377.96752199999,53993.655300002705,53993.655300002705
2023-09-02,13:08:44.571,109931,1634.83,1634.83,1634.72,1634.73,100861.27928699998,54055.35380000268,54055.35380000268
2023-09-02,13:09:06.838,110044,1634.73,1634.83,1634.73,1634.82,100277.59070299995,54116.69530000273,54116.69530000273
2023-09-02,13:10:15.806,110189,1634.82,1634.83,1634.81,1634.81,100775.68332299999,54178.338700002714,54178.338700002714
2023-09-02,13:10:21.422,110229,1634.81,1634.97,1634.81,1634.97,100129.59522999998,54239.586200002734,54239.586200002734
2023-09-02,13:10:45.863,110281,1634.97,1635.2,1634.97,1635.2,105443.71081199999,54304.07380000275,54304.07380000275
2023-09-02,13:12:08.810,110518,1635.19,1635.2,1635.14,1635.14,100184.63586200004,54365.34320000274,54365.34320000274
2023-09-02,13:12:27.533,110561,1635.14,1635.15,1635.14,1635.14,113386.34263199999,54434.68670000273,54434.68670000273
2023-09-02,13:13:20.689,110799,1635.14,1635.14,1634.91,1634.91,100502.90025700002,54496.158400002685,54496.158400002685
2023-09-02,13:14:04.287,110998,1634.91,1634.92,1634.88,1634.88,100271.70156800003,54557.49010000268,54557.49010000268
2023-09-02,13:14:07.749,111072,1634.87,1634.87,1634.53,1634.54,145849.44839300003,54646.71580000266,54646.71580000266
2023-09-02,13:14:07.749,111101,1634.54,1634.54,1634.54,1634.54,103655.98864000003,54710.13180000268,54710.13180000268
2023-09-02,13:14:23.545,111158,1634.54,1634.91,1634.54,1634.91,106819.76364599998,54775.477400002645,54775.477400002645
2023-09-02,13:15:21.288,111336,1634.91,1634.91,1634.75,1634.81,100336.5060610001,54836.85270000258,54836.85270000258
2023-09-02,13:15:38.913,111396,1634.81,1634.81,1634.77,1634.78,102693.12149000005,54899.67010000253,54899.67010000253
2023-09-02,13:16:16.168,111533,1634.77,1634.78,1634.61,1634.61,100886.623448,54961.384800002474,54961.384800002474
2023-09-02,13:16:18.316,111537,1634.62,1634.62,1634.61,1634.61,104625.991958,55025.39150000248,55025.39150000248
2023-09-02,13:16:18.317,111540,1634.61,1634.61,1634.61,1634.61,126851.29367399999,55102.99490000247,55102.99490000247
2023-09-02,13:16:49.419,111663,1634.61,1634.61,1633.96,1633.96,103395.17988400004,55166.26680000246,55166.26680000246
2023-09-02,13:17:06.009,111804,1633.96,1633.96,1633.83,1633.84,105022.84598499996,55230.54620000245,55230.54620000245
2023-09-02,13:17:49.755,111923,1633.84,1633.84,1633.68,1633.69,105860.108725,55295.34190000242,55295.34190000242
2023-09-02,13:18:19.565,112067,1633.69,1633.84,1633.61,1633.61,100101.23506899994,55356.613100002454,55356.613100002454
2023-09-02,13:18:32.343,112138,1633.61,1633.62,1633.47,1633.48,100563.207007,55418.17590000241,55418.17590000241
2023-09-02,13:18:32.343,112175,1633.48,1633.48,1633.48,1633.48,101737.21810000003,55480.45840000241,55480.45840000241
2023-09-02,13:18:51.747,112215,1633.48,1633.55,1633.48,1633.55,101188.02285799997,55542.40240000241,55542.40240000241
2023-09-02,13:18:58.799,112253,1633.55,1633.55,1633.54,1633.55,135590.643059,55625.40610000239,55625.40610000239
2023-09-02,13:20:10.589,112514,1633.55,1633.62,1633.54,1633.61,101996.91032399991,55687.84340000238,55687.84340000238
2023-09-02,13:20:14.697,112533,1633.61,1633.61,1633.54,1633.55,110123.06936200001,55755.25590000238,55755.25590000238
2023-09-02,13:20:14.697,112551,1633.55,1633.55,1633.55,1633.55,117751.34800499999,55827.33900000238,55827.33900000238
2023-09-02,13:21:28.444,112740,1633.55,1633.73,1633.54,1633.71,129984.52318399999,55906.90570000242,55906.90570000242
2023-09-02,13:22:19.148,112904,1633.71,1633.73,1633.61,1633.73,104411.40500600003,55970.818800002366,55970.818800002366
2023-09-02,13:22:43.035,112958,1633.73,1634.14,1633.73,1634.14,112519.21980600001,56039.67680000236,56039.67680000236
2023-09-02,13:23:04.864,113040,1634.14,1634.35,1634.14,1634.34,100658.20239700002,56101.272600002376,56101.272600002376
2023-09-02,13:23:06.839,113060,1634.35,1634.35,1634.35,1634.35,103356.29400000001,56164.51260000238,56164.51260000238
2023-09-02,13:23:39.584,113107,1634.35,1634.41,1634.35,1634.41,103598.41129399996,56227.89950000237,56227.89950000237
2023-09-02,13:24:03.969,113231,1634.41,1634.48,1634.4,1634.48,102764.738121,56290.77500000235,56290.77500000235
2023-09-02,13:25:30.077,113402,1634.49,1634.95,1634.49,1634.95,106424.14146400004,56355.87560000236,56355.87560000236
2023-09-02,13:26:41.702,113579,1634.95,1635.08,1634.95,1635.08,100281.60186800006,56417.20800000237,56417.20800000237
2023-09-02,13:28:13.447,113848,1635.08,1635.08,1634.9,1634.91,105937.60633999993,56481.99990000233,56481.99990000233
2023-09-02,13:29:51.080,114019,1634.91,1635.07,1634.9,1635.06,100944.41427199997,56543.73850000235,56543.73850000235
2023-09-02,13:30:46.639,114223,1635.06,1635.97,1635.06,1635.97,100461.864361,56605.16830000243,56605.16830000243
2023-09-02,13:31:15.100,114405,1635.97,1636.89,1635.97,1636.8,100262.93384099999,56666.43390000247,56666.43390000247
2023-09-02,13:31:21.779,114458,1636.77,1636.77,1636.43,1636.43,100951.82520199996,56728.11790000246,56728.11790000246
2023-09-02,13:31:32.675,114533,1636.43,1636.43,1636.0,1636.01,106620.35483199997,56793.2838000025,56793.2838000025
2023-09-02,13:32:20.861,114679,1636.01,1636.42,1636.0,1636.32,108939.86841499999,56859.863900002536,56859.863900002536
2023-09-02,13:32:20.861,114697,1636.32,1636.32,1636.32,1636.32,108321.92951999999,56926.06240000253,56926.06240000253
2023-09-02,13:32:28.775,114757,1636.32,1636.35,1636.12,1636.13,101727.08820800004,56988.23250000257,56988.23250000257
2023-09-02,13:32:28.775,114775,1636.13,1636.19,1636.13,1636.19,103193.27516,57051.30360000257,57051.30360000257
2023-09-02,13:32:57.861,114898,1636.2,1636.26,1635.75,1635.75,100119.107527,57112.4972000026,57112.4972000026
2023-09-02,13:34:34.943,115233,1635.7,1635.82,1635.43,1635.44,101439.97864199994,57174.516400002605,57174.516400002605
2023-09-02,13:34:34.945,115279,1635.44,1635.81,1635.44,1635.6,108181.63753,57240.66020000263,57240.66020000263
2023-09-02,13:34:34.956,115325,1635.57,1636.17,1635.57,1636.17,100695.84500399999,57302.21260000265,57302.21260000265
2023-09-02,13:34:34.965,115360,1636.19,1636.42,1636.09,1636.42,100050.825232,57363.35900000266,57363.35900000266
2023-09-02,13:34:52.763,115456,1636.42,1636.52,1636.0,1636.52,100574.45900400002,57424.82710000267,57424.82710000267
2023-09-02,13:35:33.955,115647,1636.51,1636.68,1636.51,1636.67,101312.319732,57486.729800002664,57486.729800002664
2023-09-02,13:35:56.211,115684,1636.67,1636.67,1636.54,1636.55,106304.90439399998,57551.68500000268,57551.68500000268
2023-09-02,13:36:49.488,115864,1636.55,1636.55,1636.26,1636.28,103327.36510000002,57614.82920000269,57614.82920000269
2023-09-02,13:37:18.060,115995,1636.28,1636.5,1636.28,1636.35,103194.99028600001,57677.892200002694,57677.892200002694
2023-09-02,13:38:10.367,116143,1636.35,1636.66,1636.34,1636.66,100471.42381599997,57739.28980000266,57739.28980000266
2023-09-02,13:38:15.029,116218,1636.67,1637.28,1636.67,1637.28,100369.15924599994,57800.603000002695,57800.603000002695
2023-09-02,13:38:21.030,116306,1637.29,1637.55,1637.29,1637.55,107244.44254800004,57866.0975000027,57866.0975000027
2023-09-02,13:38:21.543,116404,1637.55,1638.03,1637.55,1638.03,100389.06033799998,57927.38910000268,57927.38910000268
2023-09-02,13:38:24.040,116545,1638.03,1638.9,1638.03,1638.9,105625.53907800003,57991.855600002644,57991.855600002644
2023-09-02,13:38:26.028,116593,1638.64,1638.9,1638.64,1638.78,100121.35505899998,58052.947700002675,58052.947700002675
2023-09-02,13:38:37.324,116702,1638.78,1638.88,1638.62,1638.62,100152.52584400002,58114.06060000265,58114.06060000265
2023-09-02,13:38:39.815,116759,1638.62,1638.62,1638.15,1638.15,100938.33288100002,58175.671700002684,58175.671700002684
2023-09-02,13:38:55.465,116829,1638.15,1638.42,1638.01,1638.27,101730.537166,58237.773900002714,58237.773900002714
2023-09-02,13:39:26.366,117012,1638.26,1638.26,1637.81,1637.97,101402.17041099998,58299.68300000272,58299.68300000272
2023-09-02,13:39:37.596,117069,1637.98,1638.13,1637.97,1638.11,102460.62115799997,58362.23300000273,58362.23300000273
2023-09-02,13:40:08.894,117262,1638.12,1638.98,1638.11,1638.97,108262.92902600003,58428.302100002766,58428.302100002766
2023-09-02,13:40:16.026,117332,1638.97,1638.97,1638.43,1638.43,110804.025608,58495.92380000281,58495.92380000281
2023-09-02,13:40:16.034,117391,1638.41,1638.41,1638.0,1638.0,102311.730299,58558.37780000285,58558.37780000285
2023-09-02,13:40:16.369,117434,1638.0,1638.0,1637.63,1637.84,100760.18863100003,58619.90060000287,58619.90060000287
2023-09-02,13:40:45.655,117554,1637.84,1638.77,1637.84,1638.54,100496.97362,58681.2439000029,58681.2439000029
2023-09-02,13:41:21.190,117722,1638.66,1639.04,1638.66,1639.04,100154.75510000005,58742.35490000293,58742.35490000293
2023-09-02,13:41:34.417,117818,1639.04,1639.37,1639.04,1639.36,100145.07104699998,58803.44570000295,58803.44570000295
2023-09-02,13:42:30.736,118007,1639.36,1639.37,1639.17,1639.33,100611.43811700003,58864.82220000296,58864.82220000296
2023-09-02,13:43:05.442,118196,1639.33,1639.58,1639.01,1639.57,101286.88832099998,58926.60710000302,58926.60710000302
2023-09-02,13:43:22.936,118299,1639.57,1639.57,1638.59,1638.59,100283.96707300002,58987.78620000301,58987.78620000301
2023-09-02,13:43:50.246,118418,1638.58,1638.58,1637.95,1637.95,100411.70577699998,59049.07370000297,59049.07370000297
2023-09-02,13:44:41.902,118570,1637.95,1638.8,1637.95,1638.8,114800.80593600003,59119.14170000301,59119.14170000301
2023-09-02,13:45:45.328,118788,1638.8,1639.15,1638.58,1638.78,100397.83867099995,59180.40200000308,59180.40200000308
2023-09-02,13:46:03.360,118950,1638.69,1638.69,1637.93,1637.94,100027.52038200006,59241.45550000311,59241.45550000311
2023-09-02,13:46:17.807,119010,1637.94,1638.59,1637.94,1638.58,112822.27245099995,59310.33000000315,59310.33000000315
2023-09-02,13:46:25.742,119088,1638.58,1638.58,1637.93,1637.94,102516.10922200003,59372.90510000319,59372.90510000319
2023-09-02,13:46:56.836,119222,1637.94,1638.17,1637.21,1637.21,113121.78996100005,59441.97540000327,59441.97540000327
2023-09-02,13:47:58.658,119421,1637.21,1637.81,1637.15,1637.8,109201.86532399997,59508.6592000033,59508.6592000033
2023-09-02,13:48:53.960,119607,1637.8,1637.8,1637.22,1637.22,100388.76529599997,59569.96140000334,59569.96140000334
2023-09-02,13:49:28.030,119752,1637.21,1637.54,1637.19,1637.54,100533.30167800005,59631.365700003356,59631.365700003356
2023-09-02,13:50:42.385,119980,1637.56,1637.57,1636.71,1636.71,100305.91851299991,59692.63480000343,59692.63480000343
2023-09-02,13:51:07.865,120236,1636.72,1636.88,1636.27,1636.88,101145.84518000005,59754.441400003416,59754.441400003416
2023-09-02,13:51:46.043,120417,1636.91,1637.06,1636.87,1637.04,100519.39726100006,59815.848100003466,59815.848100003466
2023-09-02,13:52:18.574,120605,1637.04,1637.14,1636.68,1636.69,104203.07495400007,59879.50340000351,59879.50340000351
2023-09-02,13:52:56.183,120758,1636.69,1636.69,1635.88,1635.89,102234.77547299999,59941.99020000358,59941.99020000358
2023-09-02,13:53:22.313,120907,1635.89,1636.76,1635.89,1636.67,110250.36533599997,60009.35900000358,60009.35900000358
2023-09-02,13:54:32.668,121127,1636.69,1637.05,1636.67,1637.04,100114.940847,60070.52300000358,60070.52300000358
2023-09-02,13:55:52.676,121334,1637.04,1637.1,1636.81,1637.1,102296.89452200005,60133.01540000361,60133.01540000361
2023-09-02,13:56:51.739,121564,1637.13,1637.75,1637.13,1637.75,101568.067254,60195.04280000364,60195.04280000364
2023-09-02,13:57:50.480,121776,1637.75,1637.9,1637.24,1637.24,104497.02883700005,60258.856600003695,60258.856600003695
2023-09-02,13:58:37.045,121943,1637.23,1637.23,1636.57,1636.76,100139.97668300002,60320.035200003666,60320.035200003666
2023-09-02,13:59:03.137,122060,1636.76,1636.76,1636.75,1636.76,107286.82065800001,60385.58350000369,60385.58350000369
2023-09-02,13:59:12.688,122113,1636.76,1636.98,1636.76,1636.82,103064.07646000005,60448.54860000369,60448.54860000369
2023-09-02,13:59:44.620,122290,1636.81,1636.82,1636.48,1636.49,100636.727059,60510.0365000037,60510.0365000037
2023-09-02,14:00:21.049,122504,1636.48,1637.07,1636.48,1637.06,100223.6371940001,60571.27270000372,60571.27270000372
2023-09-02,14:00:29.183,122561,1637.06,1637.07,1636.86,1636.86,104572.096862,60635.153700003706,60635.153700003706
2023-09-02,14:00:48.173,122648,1636.86,1636.86,1636.5,1636.51,101030.22693899996,60696.88560000374,60696.88560000374
2023-09-02,14:00:48.173,122674,1636.51,1636.76,1636.51,1636.76,100205.75608600002,60758.11180000375,60758.11180000375
2023-09-02,14:00:54.436,122718,1636.79,1637.0,1636.79,1636.83,104346.78715400002,60821.859800003745,60821.859800003745
2023-09-02,14:00:54.436,122736,1636.83,1637.0,1636.83,1637.0,100772.389468,60883.422100003736,60883.422100003736
2023-09-02,14:01:54.565,122901,1636.99,1637.06,1636.82,1636.83,101222.398783,60945.25910000371,60945.25910000371
2023-09-02,14:02:30.072,123055,1636.83,1637.45,1636.83,1637.44,100580.61059399993,61006.69240000373,61006.69240000373
2023-09-02,14:03:29.238,123211,1637.44,1637.45,1637.2,1637.28,100345.29553999999,61067.9812000037,61067.9812000037
2023-09-02,14:04:30.016,123364,1637.27,1637.6,1637.27,1637.43,102648.753854,61130.6695000037,61130.6695000037
2023-09-02,14:05:00.141,123472,1637.43,1637.56,1637.43,1637.56,102425.01377899997,61193.22010000374,61193.22010000374
2023-09-02,14:05:03.555,123521,1637.56,1637.95,1637.56,1637.95,102996.14615299998,61256.111400003734,61256.111400003734
2023-09-02,14:06:03.868,123717,1637.95,1638.32,1637.95,1638.31,100158.73354599996,61317.25600000375,61317.25600000375
2023-09-02,14:06:51.475,123842,1638.31,1638.53,1638.31,1638.53,112285.06811200002,61385.78680000374,61385.78680000374
2023-09-02,14:07:24.873,123974,1638.53,1638.66,1638.53,1638.66,102839.86253099995,61448.54790000377,61448.54790000377
2023-09-02,14:07:24.905,124006,1638.66,1638.86,1638.66,1638.85,101084.377297,61510.23190000378,61510.23190000378
2023-09-02,14:08:00.782,124118,1638.85,1638.89,1638.85,1638.89,100103.23945199997,61571.312900003795,61571.312900003795
2023-09-02,14:08:30.542,124209,1638.88,1638.89,1638.48,1638.48,100410.45567400001,61632.58260000378,61632.58260000378
2023-09-02,14:08:43.875,124272,1638.49,1638.49,1638.48,1638.48,100342.81988199998,61693.8237000038,61693.8237000038
2023-09-02,14:09:18.845,124413,1638.48,1638.86,1638.35,1638.86,102685.237382,61756.485700003854,61756.485700003854
2023-09-02,14:10:27.055,124662,1638.86,1638.9,1638.51,1638.52,101470.17000100011,61818.40750000385,61818.40750000385
2023-09-02,14:10:45.176,124721,1638.52,1638.64,1638.51,1638.52,100403.95948599998,61879.683500003855,61879.683500003855
2023-09-02,14:11:03.751,124851,1638.52,1638.78,1638.5,1638.5,107508.74313799999,61945.292200003874,61945.292200003874
2023-09-02,14:11:45.179,124945,1638.5,1638.5,1638.12,1638.12,100518.60498300004,62006.6448000039,62006.6448000039
2023-09-02,14:13:28.248,125267,1638.12,1638.13,1637.74,1637.75,100645.82410299993,62068.09220000394,62068.09220000394
2023-09-02,14:13:55.978,125332,1637.75,1638.07,1637.75,1638.03,100086.34168699996,62129.19840000398,62129.19840000398
2023-09-02,14:15:39.735,125643,1638.03,1638.52,1637.89,1638.52,112403.72170500002,62197.809500004005,62197.809500004005
2023-09-02,14:16:42.646,125787,1638.56,1638.69,1638.56,1638.68,103176.57262699997,62260.77420000405,62260.77420000405
2023-09-02,14:17:25.992,125985,1638.68,1638.68,1637.67,1637.68,103153.93292900003,62323.7378000041,62323.7378000041
2023-09-02,14:19:09.884,126268,1637.67,1637.68,1637.31,1637.31,100267.03656300007,62384.96910000414,62384.96910000414
2023-09-02,14:19:42.604,126330,1637.31,1637.32,1637.14,1637.21,113945.67225900001,62454.56720000416,62454.56720000416
2023-09-02,14:20:57.215,126492,1637.21,1637.49,1637.21,1637.48,102511.950054,62517.17290000416,62517.17290000416
2023-09-02,14:23:21.738,126827,1637.48,1637.48,1636.83,1636.84,105929.25225599993,62581.8788000042,62581.8788000042
2023-09-02,14:24:01.116,127004,1636.83,1636.84,1636.53,1636.53,100225.35311800001,62643.11500000421,62643.11500000421
2023-09-02,14:24:01.117,127049,1636.53,1636.53,1636.23,1636.23,101836.063852,62705.34560000423,62705.34560000423
2023-09-02,14:24:01.208,127090,1636.23,1636.23,1636.03,1636.03,100311.899026,62766.65700000424,62766.65700000424
2023-09-02,14:24:09.341,127148,1636.03,1636.17,1636.03,1636.16,103622.94479899999,62829.991900004236,62829.991900004236
2023-09-02,14:24:23.657,127214,1636.16,1636.16,1635.66,1635.67,100112.83943400001,62891.19220000425,62891.19220000425
2023-09-02,14:25:04.554,127337,1635.67,1635.72,1635.61,1635.61,102474.064379,62953.84100000429,62953.84100000429
2023-09-02,14:25:50.981,127460,1635.56,1635.56,1635.31,1635.34,102041.85880799999,63016.23810000431,63016.23810000431
2023-09-02,14:26:43.304,127640,1635.35,1635.35,1635.24,1635.34,107960.53809300002,63082.256700004305,63082.256700004305
2023-09-02,14:27:20.214,127743,1635.34,1635.51,1635.34,1635.5,105917.496504,63147.01830000432,63147.01830000432
2023-09-02,14:28:55.238,127935,1635.5,1635.5,1635.33,1635.33,100164.84705500003,63208.26470000432,63208.26470000432
2023-09-02,14:31:18.678,128260,1635.33,1635.79,1635.32,1635.79,100151.816556,63269.49910000432,63269.49910000432
2023-09-02,14:31:45.044,128327,1635.79,1636.62,1635.78,1636.62,101981.286095,63331.81650000432,63331.81650000432
2023-09-02,14:31:55.163,128375,1636.62,1636.94,1636.61,1636.94,100257.64098399998,63393.07030000433,63393.07030000433
2023-09-02,14:32:09.024,128498,1636.94,1636.96,1636.66,1636.66,104795.42807599997,63457.09100000433,63457.09100000433
2023-09-02,14:33:00.015,128669,1636.66,1636.81,1636.11,1636.11,100013.66312799997,63518.20340000437,63518.20340000437
2023-09-02,14:34:15.688,128844,1636.12,1636.12,1635.94,1635.94,100332.83463099998,63579.52810000438,63579.52810000438
2023-09-02,14:36:14.516,129089,1635.95,1636.05,1635.77,1635.77,100047.48305299999,63640.68250000431,63640.68250000431
2023-09-02,14:37:53.426,129300,1635.77,1636.1,1635.77,1636.1,102557.53682499999,63703.37050000431,63703.37050000431
2023-09-02,14:38:01.402,129394,1636.11,1636.74,1636.11,1636.53,100387.69862099999,63764.723100004274,63764.723100004274
2023-09-02,14:38:58.465,129534,1636.53,1636.54,1635.91,1635.99,102186.73384999995,63827.17640000428,63827.17640000428
2023-09-02,14:40:30.830,129807,1635.99,1636.43,1635.99,1636.32,100208.70126700003,63888.42110000429,63888.42110000429
2023-09-02,14:41:19.994,129936,1636.32,1636.77,1636.32,1636.76,100302.083612,63949.71090000435,63949.71090000435
2023-09-02,14:42:12.757,130101,1636.76,1636.76,1636.39,1636.39,100118.29039799992,64010.89150000436,64010.89150000436
2023-09-02,14:44:31.922,130420,1636.38,1637.0,1636.32,1636.99,100122.79294599996,64072.069800004414,64072.069800004414
2023-09-02,14:44:33.997,130464,1636.99,1637.09,1636.99,1637.09,100109.88139400003,64133.22370000445,64133.22370000445
2023-09-02,14:44:34.100,130518,1637.11,1637.68,1637.11,1637.51,101653.95810699997,64195.30850000445,64195.30850000445
2023-09-02,14:44:35.133,130577,1637.53,1638.16,1637.53,1637.98,100846.49563299998,64256.88140000445,64256.88140000445
2023-09-02,14:44:44.274,130639,1637.98,1638.23,1637.73,1637.97,100379.03986999996,64318.161700004486,64318.161700004486
2023-09-02,14:45:05.863,130748,1637.98,1638.14,1637.97,1638.05,100665.294398,64379.61520000448,64379.61520000448
2023-09-02,14:45:05.866,130774,1638.04,1638.04,1637.79,1637.79,141489.70430599997,64466.00330000449,64466.00330000449
2023-09-02,14:45:57.597,130909,1637.79,1638.0,1637.71,1638.0,109181.46770500003,64532.6658000045,64532.6658000045
2023-09-02,14:46:06.432,131011,1638.0,1638.31,1638.0,1638.1,107041.34859999998,64598.00840000455,64598.00840000455
2023-09-02,14:47:18.532,131216,1638.1,1638.66,1637.82,1638.45,100345.50287300003,64659.259800004605,64659.259800004605
2023-09-02,14:47:36.034,131312,1638.44,1639.23,1638.44,1639.03,101149.29302899995,64720.97630000462,64720.97630000462
2023-09-02,14:47:43.988,131359,1639.21,1639.36,1639.04,1639.36,100923.51127399999,64782.54060000462,64782.54060000462
2023-09-02,14:47:44.239,131389,1639.36,1639.57,1639.36,1639.57,108270.90014499996,64848.58370000464,64848.58370000464
2023-09-02,14:47:47.045,131449,1639.57,1639.76,1639.38,1639.7,103621.77802800003,64911.78500000463,64911.78500000463
2023-09-02,14:47:57.987,131500,1639.7,1639.77,1639.54,1639.54,102432.92956499998,64974.25940000468,64974.25940000468
2023-09-02,14:48:38.622,131653,1639.54,1639.69,1639.26,1639.54,101130.035169,65035.94660000466,65035.94660000466
2023-09-02,14:48:56.985,131720,1639.54,1639.54,1639.26,1639.39,100208.008432,65097.07200000468,65097.07200000468
2023-09-02,14:48:56.985,131746,1639.39,1639.6,1639.39,1639.6,102926.201919,65159.851400004685,65159.851400004685
2023-09-02,14:49:24.936,131854,1639.61,1639.66,1639.38,1639.39,106933.95443399997,65225.0726000047,65225.0726000047
2023-09-02,14:50:10.317,132017,1639.39,1639.8,1639.39,1639.4,104352.52011100002,65288.71920000475,65288.71920000475
2023-09-02,14:51:06.831,132256,1639.4,1639.4,1637.56,1637.57,100379.16244600003,65349.979600004765,65349.979600004765
2023-09-02,14:51:06.831,132267,1637.57,1637.57,1637.57,1637.57,101955.271957,65412.239700004764,65412.239700004764
2023-09-02,14:51:24.849,132338,1637.57,1637.97,1637.57,1637.96,105225.76768899997,65476.48880000478,65476.48880000478
2023-09-02,14:51:36.623,132403,1637.96,1637.97,1637.61,1637.62,102963.02419899998,65539.3588000048,65539.3588000048
2023-09-02,14:51:36.633,132449,1637.62,1637.99,1637.62,1637.93,100690.23044400003,65600.83950000486,65600.83950000486
2023-09-02,14:52:30.471,132619,1637.76,1637.77,1637.49,1637.49,100751.29803800002,65662.36230000484,65662.36230000484
2023-09-02,14:53:54.266,132786,1637.5,1637.84,1637.49,1637.83,101017.9956689999,65724.04830000478,65724.04830000478
2023-09-02,14:54:45.999,132931,1637.83,1637.84,1637.62,1637.62,110719.642717,65791.65610000477,65791.65610000477
2023-09-02,14:55:41.278,133080,1637.62,1637.63,1637.47,1637.48,100895.02905299996,65853.26850000476,65853.26850000476
