date,time,cum_ticks,open,high,low,close,cum_dollar_value,cum_buy_volume,cum_volume
2023-09-01,17:44:00.020,282128,1607.18,1607.92,1607.02,1607.92,102544.79199100003,231310.95479995283,231310.95479995283
2023-09-01,17:44:17.484,282231,1607.93,1607.95,1607.1,1607.22,101368.83976799998,231374.01999995264,231374.01999995264
2023-09-01,17:44:52.452,282340,1607.22,1608.15,1607.22,1607.62,102202.89223500002,231437.59359995273,231437.59359995273
2023-09-01,17:45:01.246,282436,1607.62,1608.67,1607.62,1608.47,102412.62069899998,231501.26849995274,231501.26849995274
2023-09-01,17:45:05.763,282503,1608.44,1608.44,1607.3,1607.31,110859.22196699999,231570.21819995285,231570.21819995285
2023-09-01,17:45:23.652,282607,1607.31,1607.72,1606.28,1607.72,110593.25422900003,231639.04569995304,231639.04569995304
2023-09-01,17:45:30.329,282646,1607.87,1608.24,1607.87,1607.98,101522.98579299999,231702.17659995306,231702.17659995306
2023-09-01,17:45:42.620,282712,1607.98,1608.22,1607.89,1607.89,103418.96006700004,231766.49209995303,231766.49209995303
2023-09-01,17:46:01.892,282844,1607.8,1607.94,1606.41,1606.41,100665.60407699995,231829.13369995315,231829.13369995315
2023-09-01,17:46:10.448,282900,1606.41,1606.66,1606.0,1606.0,129311.713324,231909.6444999532,231909.6444999532
2023-09-01,17:46:24.832,282984,1606.0,1606.24,1605.62,1605.94,105885.35259500006,231975.5775999531,231975.5775999531
2023-09-01,17:46:33.702,283027,1605.94,1606.5,1605.79,1606.5,102477.99850700001,232039.3866999531,232039.3866999531
2023-09-01,17:46:40.950,283082,1606.51,1607.5,1606.51,1607.5,103619.56339699999,232103.85469995305,232103.85469995305
2023-09-01,17:46:40.950,283091,1607.53,1607.59,1607.53,1607.59,102732.94236999999,232167.75989995306,232167.75989995306
2023-09-01,17:46:41.351,283142,1607.59,1608.0,1607.42,1607.88,102354.44192000001,232231.42409995315,232231.42409995315
2023-09-01,17:47:09.651,283299,1607.88,1608.11,1607.61,1608.11,100349.08750500006,232293.8336999532,232293.8336999532
2023-09-01,17:47:09.656,283355,1608.11,1608.53,1608.11,1608.53,100827.74395800004,232356.52299995327,232356.52299995327
2023-09-01,17:47:09.661,283365,1608.54,1608.64,1608.54,1608.64,109607.86512,232424.66009995327,232424.66009995327
2023-09-01,17:47:09.852,283398,1608.64,1608.74,1608.63,1608.73,101445.94554500001,232487.72049995328,232487.72049995328
2023-09-01,17:47:09.896,283421,1608.73,1608.73,1608.42,1608.42,101208.77774199999,232550.63589995328,232550.63589995328
2023-09-01,17:47:09.912,283449,1608.42,1608.42,1608.27,1608.27,104499.282453,232615.6074999532,232615.6074999532
2023-09-01,17:47:19.541,283515,1608.21,1609.0,1608.2,1609.0,101979.891045,232679.0059999531,232679.0059999531
2023-09-01,17:47:19.556,283561,1609.04,1609.55,1609.04,1609.55,100797.546246,232741.63679995315,232741.63679995315
2023-09-01,17:47:23.325,283659,1609.58,1610.47,1609.5,1610.47,104486.25984000003,232806.53629995315,232806.53629995315
2023-09-01,17:47:34.531,283739,1610.31,1610.31,1609.1,1609.41,102703.54383999997,232870.34399995324,232870.34399995324
2023-09-01,17:47:50.421,283845,1609.41,1610.34,1609.4,1609.61,102891.62381999998,232934.26219995314,232934.26219995314
2023-09-01,17:48:06.262,283966,1609.61,1610.64,1609.23,1610.62,100531.72688100004,232996.70969995318,232996.70969995318
2023-09-01,17:48:06.412,284013,1610.62,1610.95,1610.43,1610.95,100365.47083399998,233059.0268999532,233059.0268999532
2023-09-01,17:48:09.786,284107,1610.96,1611.39,1610.76,1610.84,100882.338126,233121.6449999532,233121.6449999532
2023-09-01,17:48:10.513,284148,1610.81,1610.99,1610.48,1610.98,100483.82343499998,233184.03019995318,233184.03019995318
2023-09-01,17:48:14.501,284225,1610.98,1610.98,1609.72,1609.89,100080.894128,233246.1821999532,233246.1821999532
2023-09-01,17:48:19.734,284282,1609.9,1610.5,1609.9,1610.45,104456.00280900003,233311.05149995326,233311.05149995326
2023-09-01,17:48:27.173,284355,1610.45,1610.45,1608.88,1608.88,100108.98367699997,233373.23639995328,233373.23639995328
2023-09-01,17:48:34.831,284421,1608.88,1609.77,1608.82,1609.0,101307.785952,233436.18699995318,233436.18699995318
2023-09-01,17:48:56.873,284541,1609.0,1609.0,1608.0,1608.01,103174.19140599998,233500.33149995308,233500.33149995308
2023-09-01,17:49:21.821,284670,1608.01,1608.06,1607.35,1608.02,111460.807861,233569.65969995293,233569.65969995293
2023-09-01,17:49:24.621,284732,1608.02,1609.4,1608.02,1609.13,100220.05713599999,233631.96029995286,233631.96029995286
2023-09-01,17:49:37.152,284794,1609.13,1609.74,1609.13,1609.35,100435.11944800004,233694.36099995268,233694.36099995268
2023-09-01,17:49:46.611,284862,1609.35,1609.68,1608.82,1609.67,104202.79735899999,233759.1089999526,233759.1089999526
2023-09-01,17:50:02.502,284975,1609.54,1609.97,1609.06,1609.07,103563.28959999995,233823.44779995264,233823.44779995264
2023-09-01,17:50:13.817,285050,1609.07,1610.0,1609.07,1609.99,103132.50195799998,233887.51799995263,233887.51799995263
2023-09-01,17:50:27.767,285114,1609.99,1610.31,1609.72,1609.73,104759.886397,233952.5838999525,233952.5838999525
2023-09-01,17:50:43.697,285201,1609.73,1610.02,1609.43,1609.43,100437.260593,234014.97759995246,234014.97759995246
2023-09-01,17:51:07.674,285337,1609.44,1609.44,1608.15,1608.27,112836.53018500004,234085.12619995247,234085.12619995247
2023-09-01,17:51:26.998,285422,1608.27,1608.51,1607.55,1607.86,100185.27522499996,234147.42969995242,234147.42969995242
2023-09-01,17:51:39.188,285485,1607.86,1608.38,1607.63,1608.38,103657.416621,234211.8997999524,234211.8997999524
2023-09-01,17:51:48.441,285540,1608.38,1608.38,1607.54,1607.71,111431.959695,234281.19939995234,234281.19939995234
2023-09-01,17:52:11.236,285665,1607.71,1608.13,1607.24,1607.25,100013.36839900006,234343.40769995225,234343.40769995225
2023-09-01,17:52:21.604,285744,1607.25,1607.53,1606.87,1607.41,100502.84576700002,234405.94369995216,234405.94369995216
2023-09-01,17:52:28.105,285798,1607.41,1608.16,1607.41,1608.03,101006.68058800005,234468.76269995217,234468.76269995217
2023-09-01,17:52:29.178,285837,1608.03,1608.65,1608.03,1608.65,103029.24670299997,234532.8226999521,234532.8226999521
2023-09-01,17:52:59.998,285982,1608.65,1608.79,1607.61,1607.61,100018.05161699992,234595.00849995212,234595.00849995212
2023-09-01,17:53:04.380,286058,1607.62,1608.11,1607.53,1608.11,102472.76244199999,234658.74569995215,234658.74569995215
2023-09-01,17:53:18.717,286139,1608.12,1608.87,1608.12,1608.64,104538.62777499994,234723.7366999521,234723.7366999521
2023-09-01,17:53:56.072,286257,1608.53,1609.59,1608.52,1609.59,100148.19154800006,234785.9711999519,234785.9711999519
2023-09-01,17:53:59.577,286330,1609.61,1611.0,1609.61,1610.99,105079.56325500003,234851.21699995198,234851.21699995198
2023-09-01,17:54:13.549,286450,1610.99,1611.0,1609.85,1609.85,101088.56180799998,234913.9917999521,234913.9917999521
2023-09-01,17:54:39.331,286540,1609.86,1609.86,1609.22,1609.22,102299.768775,234977.555799952,234977.555799952
2023-09-01,17:55:01.904,286670,1609.21,1609.21,1608.49,1609.0,101252.66542899996,235040.48989995196,235040.48989995196
2023-09-01,17:55:15.164,286752,1608.93,1608.94,1608.24,1608.24,102538.58207400005,235104.23079995209,235104.23079995209
2023-09-01,17:55:33.954,286835,1608.24,1608.95,1608.04,1608.78,100905.323915,235166.95949995212,235166.95949995212
2023-09-01,17:56:07.056,286956,1608.78,1610.34,1608.78,1609.88,100465.30040700006,235229.37489995203,235229.37489995203
2023-09-01,17:56:13.150,287009,1609.88,1609.89,1609.49,1609.89,108225.43836900001,235296.60629995188,235296.60629995188
2023-09-01,17:56:17.417,287040,1609.89,1610.24,1609.89,1610.06,100217.65803700002,235358.8543999518,235358.8543999518
2023-09-01,17:56:22.716,287092,1610.06,1610.21,1609.58,1609.64,102767.01065299999,235422.68309995168,235422.68309995168
2023-09-01,17:56:59.195,287222,1609.64,1609.64,1608.63,1608.73,109158.219333,235490.52079995166,235490.52079995166
2023-09-01,17:57:13.905,287326,1608.73,1608.73,1608.03,1608.13,100397.48237999999,235552.93899995164,235552.93899995164
2023-09-01,17:57:30.116,287415,1608.04,1608.04,1606.84,1606.84,103436.69262100002,235617.29629995167,235617.29629995167
2023-09-01,17:57:30.116,287441,1606.81,1606.81,1606.63,1606.63,102377.19360299999,235681.0161999517,235681.0161999517
2023-09-01,17:57:43.741,287514,1606.8,1607.59,1606.8,1607.26,100255.05939600001,235743.3965999517,235743.3965999517
2023-09-01,17:57:59.896,287633,1607.22,1607.22,1606.21,1606.4,100609.88390799999,235806.02389995178,235806.02389995178
2023-09-01,17:58:25.864,287744,1606.41,1607.45,1606.4,1607.18,102647.30578400001,235869.8994999517,235869.8994999517
2023-09-01,17:58:37.529,287797,1607.18,1607.18,1606.69,1607.18,100637.69471599998,235932.52679995174,235932.52679995174
2023-09-01,17:58:50.742,287872,1607.18,1607.18,1606.25,1606.26,100110.27471499992,235994.8257999518,235994.8257999518
2023-09-01,17:59:11.509,287990,1606.26,1607.05,1606.18,1607.05,100146.17986100001,236057.16639995165,236057.16639995165
2023-09-01,17:59:27.514,288055,1607.05,1607.55,1607.05,1607.54,100002.494079,236119.38669995163,236119.38669995163
2023-09-01,17:59:30.476,288088,1607.55,1607.55,1607.3,1607.3,102999.740612,236183.46409995167,236183.46409995167
2023-09-01,17:59:53.627,288185,1607.3,1607.3,1606.19,1606.46,100796.27942499997,236246.2077999516,236246.2077999516
2023-09-01,18:00:19.038,288343,1606.46,1606.46,1605.33,1605.33,101097.11153300003,236309.15419995165,236309.15419995165
2023-09-01,18:00:21.914,288458,1605.34,1605.34,1604.74,1605.31,102727.10403799999,236373.1570999516,236373.1570999516
2023-09-01,18:00:36.826,288554,1605.32,1606.33,1605.12,1606.32,106804.47794099998,236439.67929995147,236439.67929995147
2023-09-01,18:00:43.291,288611,1606.32,1606.32,1605.79,1605.79,100065.727249,236501.98099995137,236501.98099995137
2023-09-01,18:01:09.430,288711,1605.8,1606.73,1605.8,1606.71,105083.68952500002,236567.4029999514,236567.4029999514
2023-09-01,18:01:09.875,288757,1606.71,1607.33,1606.71,1607.33,100861.814643,236630.16989995146,236630.16989995146
2023-09-01,18:01:26.234,288828,1607.33,1607.65,1607.32,1607.65,100025.95526599998,236692.3964999514,236692.3964999514
2023-09-01,18:01:51.201,288961,1607.65,1607.65,1606.15,1606.26,100440.11976599999,236754.9006999512,236754.9006999512
2023-09-01,18:02:09.223,289151,1606.26,1606.38,1605.0,1605.0,101954.41495899999,236818.40359995136,236818.40359995136
2023-09-01,18:02:29.083,289248,1605.0,1605.88,1604.81,1605.88,109154.215706,236886.39129995133,236886.39129995133
2023-09-01,18:02:40.805,289314,1605.88,1606.16,1605.75,1606.03,100136.00312899999,236948.7448999512,236948.7448999512
2023-09-01,18:02:52.608,289391,1606.03,1606.39,1605.65,1606.38,105046.00208200004,237014.1588999512,237014.1588999512
2023-09-01,18:03:02.987,289480,1606.38,1606.38,1605.72,1605.89,100317.55248899995,237076.62009995108,237076.62009995108
2023-09-01,18:03:14.953,289556,1605.96,1606.96,1605.95,1606.96,100738.26482699999,237139.33219995108,237139.33219995108
2023-09-01,18:03:27.614,289610,1606.98,1607.36,1606.97,1607.15,102741.60953300001,237203.261199951,237203.261199951
2023-09-01,18:03:52.102,289700,1607.15,1607.15,1606.12,1606.5,100101.39058999998,237265.56839995098,237265.56839995098
2023-09-01,18:04:12.930,289819,1606.41,1606.92,1606.03,1606.67,100556.63721500001,237328.16079995103,237328.16079995103
2023-09-01,18:04:59.007,289921,1606.55,1606.72,1606.0,1606.72,100487.41218399997,237390.71799995107,237390.71799995107
2023-09-01,18:05:12.296,290015,1606.72,1607.55,1606.72,1607.55,108439.357277,237458.19429995096,237458.19429995096
2023-09-01,18:05:29.229,290079,1607.55,1607.55,1607.15,1607.16,102906.19415200003,237522.22049995087,237522.22049995087
2023-09-01,18:06:21.823,290253,1607.16,1607.8,1606.67,1607.8,101501.50427000006,237585.37099995086,237585.37099995086
2023-09-01,18:06:34.493,290326,1607.86,1608.23,1607.86,1607.95,102234.85277499998,237648.9498999509,237648.9498999509
2023-09-01,18:06:51.227,290392,1607.95,1608.5,1607.95,1608.25,102170.13526299997,237712.4787999508,237712.4787999508
2023-09-01,18:07:11.505,290510,1608.25,1608.69,1607.89,1608.68,101925.68543699998,237775.85429995065,237775.85429995065
2023-09-01,18:07:43.380,290584,1608.68,1608.95,1608.58,1608.94,100200.149015,237838.13469995066,237838.13469995066
2023-09-01,18:08:14.453,290717,1608.94,1608.94,1608.16,1608.9,100635.5783180001,237900.69539995067,237900.69539995067
2023-09-01,18:08:17.858,290774,1608.9,1608.9,1608.29,1608.47,101922.810411,237964.05649995062,237964.05649995062
2023-09-01,18:08:51.631,290910,1608.47,1609.39,1608.47,1609.17,104914.97394599987,238029.2613999507,238029.2613999507
2023-09-01,18:08:57.570,290967,1609.17,1609.78,1609.17,1609.78,103412.87857300001,238093.51279995067,238093.51279995067
2023-09-01,18:08:58.256,291031,1609.81,1610.39,1609.81,1610.28,104381.071838,238158.33709995067,238158.33709995067
2023-09-01,18:09:05.698,291132,1610.23,1610.64,1609.92,1610.49,107471.521523,238225.08009995066,238225.08009995066
2023-09-01,18:09:15.375,291186,1610.49,1610.54,1609.97,1609.98,110633.66163899998,238293.7880999506,238293.7880999506
2023-09-01,18:09:31.019,291266,1609.98,1609.98,1609.22,1609.79,104629.684421,238358.79349995067,238358.79349995067
2023-09-01,18:10:00.204,291398,1609.79,1610.93,1609.29,1610.92,106000.99832600002,238424.62249995058,238424.62249995058
2023-09-01,18:10:13.300,291480,1610.92,1610.92,1610.2,1610.21,105764.94142099998,238490.28979995052,238490.28979995052
2023-09-01,18:10:19.990,291520,1610.21,1610.21,1609.83,1609.83,100274.47082799999,238552.57189995048,238552.57189995048
2023-09-01,18:10:21.455,291560,1609.83,1610.18,1609.83,1610.18,105002.94754899997,238617.79299995053,238617.79299995053
2023-09-01,18:10:21.455,291590,1610.2,1610.61,1610.2,1610.61,160154.989094,238717.23639995063,238717.23639995063
2023-09-01,18:10:34.764,291658,1610.45,1610.46,1609.8,1609.98,100456.495252,238779.62509995064,238779.62509995064
2023-09-01,18:10:55.027,291712,1609.98,1610.31,1609.98,1610.06,111782.68198199998,238849.05129995066,238849.05129995066
2023-09-01,18:11:41.501,291872,1610.06,1610.77,1609.86,1610.24,101499.90602999995,238912.08309995072,238912.08309995072
2023-09-01,18:12:00.553,291966,1610.24,1610.25,1609.85,1609.85,101988.28361500007,238975.4274999507,238975.4274999507
2023-09-01,18:12:18.079,292063,1609.85,1609.99,1609.22,1609.69,101348.09698499998,239038.3896999507,239038.3896999507
2023-09-01,18:12:43.949,292154,1609.69,1609.69,1609.29,1609.66,100881.29338700001,239101.06739995084,239101.06739995084
2023-09-01,18:13:39.021,292340,1609.66,1610.24,1609.66,1609.72,104472.60300000002,239165.9613999509,239165.9613999509
2023-09-01,18:13:52.352,292409,1609.72,1610.75,1609.72,1610.63,100217.95172299998,239228.18719995097,239228.18719995097
2023-09-01,18:14:26.273,292572,1610.63,1611.0,1610.62,1610.62,101111.92885800009,239290.95829995102,239290.95829995102
2023-09-01,18:14:28.941,292610,1610.59,1610.59,1609.99,1609.99,105981.80367599998,239356.77539995092,239356.77539995092
2023-09-01,18:14:36.726,292678,1609.98,1609.98,1609.44,1609.45,104028.05114800001,239421.40089995103,239421.40089995103
2023-09-01,18:15:03.861,292823,1609.45,1609.69,1609.01,1609.01,100227.65929199997,239483.67989995092,239483.67989995092
2023-09-01,18:15:19.698,292897,1609.02,1609.18,1608.62,1608.85,100234.89777599997,239545.97879995086,239545.97879995086
2023-09-01,18:15:21.407,292939,1608.85,1609.04,1608.73,1609.04,100194.08398899999,239608.25609995084,239608.25609995084
2023-09-01,18:15:42.811,293024,1609.04,1609.66,1608.67,1608.67,100009.15621900003,239670.40439995084,239670.40439995084
2023-09-01,18:16:03.230,293141,1608.68,1608.68,1608.08,1608.5,104421.69838300002,239735.33259995084,239735.33259995084
2023-09-01,18:16:52.436,293306,1608.5,1608.65,1608.0,1608.65,102653.72010499999,239799.15949995088,239799.15949995088
2023-09-01,18:17:28.440,293441,1608.65,1609.27,1608.52,1609.27,104884.392293,239864.3456999508,239864.3456999508
2023-09-01,18:19:02.101,293694,1609.26,1610.33,1609.26,1610.28,100098.15356600001,239926.52689995087,239926.52689995087
2023-09-01,18:19:04.946,293748,1610.19,1610.19,1609.66,1609.66,104197.39587699999,239991.24969995086,239991.24969995086
2023-09-01,18:19:12.773,293813,1609.66,1609.66,1609.22,1609.22,100292.94081300002,240053.56579995068,240053.56579995068
2023-09-01,18:19:17.621,293883,1609.22,1609.22,1608.67,1608.67,101078.445405,240116.3870999506,240116.3870999506
2023-09-01,18:19:49.253,293974,1608.62,1609.12,1608.34,1608.97,100068.85425600004,240178.5873999506,240178.5873999506
2023-09-01,18:19:57.546,294034,1608.85,1608.85,1608.24,1608.25,103219.01332800003,240242.75879995062,240242.75879995062
2023-09-01,18:20:35.189,294207,1608.25,1608.63,1607.68,1607.68,101793.64646400002,240306.0584999505,240306.0584999505
2023-09-01,18:21:01.174,294316,1607.68,1608.23,1607.5,1608.23,100318.622739,240368.45419995062,240368.45419995062
2023-09-01,18:21:03.883,294370,1608.32,1608.7,1608.32,1608.7,100698.07837599996,240431.05879995067,240431.05879995067
2023-09-01,18:21:47.304,294529,1608.7,1608.79,1607.56,1607.6,103108.95522500009,240495.17149995072,240495.17149995072
2023-09-01,18:22:06.282,294691,1607.6,1607.83,1607.08,1607.08,102686.76460600007,240559.05479995094,240559.05479995094
2023-09-01,18:22:26.642,294806,1607.08,1607.37,1606.62,1606.63,101131.99234000001,240621.98529995093,240621.98529995093
2023-09-01,18:22:28.034,294845,1606.63,1607.08,1606.63,1607.08,100535.08531500002,240684.5513999508,240684.5513999508
2023-09-01,18:22:28.034,294869,1607.09,1607.34,1607.09,1607.34,100095.99092199998,240746.83009995084,240746.83009995084
2023-09-01,18:23:01.655,295041,1607.11,1607.11,1606.53,1606.82,101228.05041599991,240809.82699995078,240809.82699995078
2023-09-01,18:23:43.447,295177,1606.82,1607.0,1606.22,1606.22,100178.69356700007,240872.17489995086,240872.17489995086
2023-09-01,18:23:48.460,295217,1606.23,1606.71,1606.23,1606.71,102680.39677600004,240936.0933999509,240936.0933999509
2023-09-01,18:24:21.956,295342,1606.71,1606.89,1606.47,1606.63,101548.711212,240999.2969999509,240999.2969999509
2023-09-01,18:24:31.247,295402,1606.72,1607.43,1606.72,1607.43,100211.23055400001,241061.65649995077,241061.65649995077
2023-09-01,18:25:11.612,295569,1607.43,1608.33,1607.43,1607.99,102259.86567300001,241125.25559995067,241125.25559995067
2023-09-01,18:25:38.173,295651,1607.86,1608.37,1607.86,1607.86,121988.16493899997,241201.1202999506,241201.1202999506
2023-09-01,18:25:38.176,295653,1607.86,1607.86,1607.86,1607.86,116563.74013199999,241273.6164999506,241273.6164999506
2023-09-01,18:26:18.446,295803,1607.86,1607.86,1606.62,1606.88,103429.672493,241337.96989995058,241337.96989995058
2023-09-01,18:26:59.016,295934,1606.88,1607.05,1606.3,1606.54,102741.251306,241401.91439995056,241401.91439995056
2023-09-01,18:27:07.349,296030,1606.59,1606.98,1606.59,1606.98,102694.03352500004,241465.8271999507,241465.8271999507
2023-09-01,18:27:27.619,296135,1607.09,1607.19,1606.36,1606.93,100586.51266299999,241528.42629995063,241528.42629995063
2023-09-01,18:28:04.011,296278,1606.95,1607.99,1606.95,1607.99,100700.83769100002,241591.07619995077,241591.07619995077
2023-09-01,18:28:24.047,296382,1608.03,1608.36,1607.78,1607.79,100800.76223600002,241653.76379995077,241653.76379995077
2023-09-01,18:29:03.359,296539,1607.79,1607.9,1607.4,1607.47,100305.53573399999,241716.15659995071,241716.15659995071
2023-09-01,18:29:57.462,296663,1607.5,1607.65,1607.0,1607.25,102604.74427699998,241779.9944999507,241779.9944999507
2023-09-01,18:30:21.641,296787,1607.25,1607.25,1606.51,1606.67,102840.62213299998,241843.99219995068,241843.99219995068
2023-09-01,18:30:34.433,296856,1606.67,1606.67,1606.07,1606.07,100053.10627100003,241906.27629995072,241906.27629995072
2023-09-01,18:30:46.152,296953,1606.07,1606.07,1605.5,1605.5,108340.2408,241973.74609995092,241973.74609995092
2023-09-01,18:30:53.853,296988,1605.5,1605.5,1605.36,1605.5,106059.29326300001,242039.80729995086,242039.80729995086
2023-09-01,18:30:53.854,296993,1605.5,1605.5,1605.5,1605.5,106355.7053,242106.05189995086,242106.05189995086
2023-09-01,18:30:53.856,297001,1605.5,1605.5,1605.5,1605.5,103998.1891,242170.82809995092,242170.82809995092
2023-09-01,18:31:05.895,297110,1605.5,1607.11,1605.5,1607.11,102585.48340000006,242234.7055999509,242234.7055999509
2023-09-01,18:32:14.723,297290,1607.11,1607.43,1606.64,1607.03,100197.14845100003,242297.0488999511,242297.0488999511
2023-09-01,18:32:58.461,297435,1607.07,1608.9,1607.07,1608.89,101333.27009800001,242360.06569995105,242360.06569995105
2023-09-01,18:33:29.200,297565,1608.89,1609.33,1608.58,1609.32,100161.23087399996,242422.32239995108,242422.32239995108
2023-09-01,18:33:36.758,297654,1609.32,1609.32,1608.48,1608.49,100446.33256000001,242484.75419995098,242484.75419995098
2023-09-01,18:34:02.593,297767,1608.48,1608.49,1607.67,1607.67,100348.21637100003,242547.1536999509,242547.1536999509
2023-09-01,18:34:43.022,297859,1607.62,1607.83,1607.37,1607.37,104021.703811,242611.86169995085,242611.86169995085
2023-09-01,18:35:36.059,297998,1607.3,1607.58,1606.96,1607.57,100455.09741900001,242674.36949995093,242674.36949995093
2023-09-01,18:35:52.516,298043,1607.57,1607.57,1607.26,1607.38,102196.55440700005,242737.94849995093,242737.94849995093
2023-09-01,18:36:39.184,298193,1607.39,1607.84,1607.28,1607.28,102269.93286600003,242801.5657999511,242801.5657999511
2023-09-01,18:36:41.104,298260,1607.26,1607.26,1606.73,1606.73,100439.12301099995,242864.065999951,242864.065999951
2023-09-01,18:37:02.053,298366,1606.71,1606.72,1606.47,1606.55,105298.88830600001,242929.60959995104,242929.60959995104
2023-09-01,18:37:55.185,298462,1606.55,1607.71,1606.55,1607.62,100102.65030099997,242991.88909995113,242991.88909995113
2023-09-01,18:38:19.161,298558,1607.62,1608.39,1607.62,1608.39,100028.24337599997,243054.09689995114,243054.09689995114
2023-09-01,18:38:59.987,298658,1608.39,1608.66,1608.17,1608.17,100006.35694000004,243116.27239995106,243116.27239995106
2023-09-01,18:39:41.743,298817,1608.17,1609.92,1608.17,1609.92,103823.82043400005,243180.79159995104,243180.79159995104
2023-09-01,18:39:56.675,299017,1609.99,1611.0,1609.99,1611.0,100576.871589,243243.2475999513,243243.2475999513
2023-09-01,18:40:05.451,299193,1611.0,1611.63,1610.99,1611.63,125548.87261599998,243321.16079995167,243321.16079995167
2023-09-01,18:40:05.451,299234,1611.64,1611.83,1611.64,1611.83,101270.015009,243383.99159995173,243383.99159995173
2023-09-01,18:40:05.451,299282,1611.84,1612.05,1611.84,1612.05,264785.40819399996,243548.24819995175,243548.24819995175
2023-09-01,18:40:07.033,299352,1612.07,1612.36,1612.05,1612.07,108121.74923800002,243615.31359995162,243615.31359995162
2023-09-01,18:40:13.679,299430,1612.07,1612.5,1612.07,1612.49,100133.33633899996,243677.41829995165,243677.41829995165
2023-09-01,18:40:39.717,299532,1612.49,1612.49,1612.0,1612.16,103923.42787799999,243741.8806999517,243741.8806999517
2023-09-01,18:40:39.725,299555,1612.16,1612.46,1612.16,1612.46,105203.236256,243807.12809995175,243807.12809995175
2023-09-01,18:40:39.739,299599,1612.49,1612.75,1612.49,1612.75,107581.10972,243873.8379999518,243873.8379999518
2023-09-01,18:40:39.844,299654,1612.78,1613.28,1612.78,1613.28,100074.17380399999,243935.8788999518,243935.8788999518
2023-09-01,18:40:39.994,299670,1613.28,1613.28,1613.04,1613.28,111812.84737600002,244005.18739995174,244005.18739995174
2023-09-01,18:40:40.300,299718,1613.28,1613.41,1613.28,1613.4,101618.743609,244068.17389995183,244068.17389995183
2023-09-01,18:40:40.550,299752,1613.37,1613.43,1613.05,1613.05,102116.54034399998,244131.47309995172,244131.47309995172
2023-09-01,18:40:40.865,299771,1613.05,1613.09,1612.83,1612.83,102130.33016700001,244194.79119995178,244194.79119995178
2023-09-01,18:40:41.413,299813,1612.92,1613.18,1612.76,1613.18,102072.29079699998,244258.0740999518,244258.0740999518
2023-09-01,18:40:41.513,299835,1613.18,1613.18,1612.8,1612.8,110796.36234300002,244326.76689995185,244326.76689995185
2023-09-01,18:40:41.524,299850,1612.8,1612.83,1612.72,1612.77,104449.24205500001,244391.53099995185,244391.53099995185
2023-09-01,18:40:41.691,299866,1612.75,1612.75,1612.68,1612.69,101717.72215300001,244454.60299995184,244454.60299995184
2023-09-01,18:40:46.514,299935,1612.69,1613.14,1612.42,1613.14,100500.50186000002,244516.92809995182,244516.92809995182
2023-09-01,18:40:52.172,300012,1613.19,1613.25,1612.63,1612.63,101743.83048799999,244580.00719995162,244580.00719995162
2023-09-01,18:40:52.837,300058,1612.63,1612.63,1612.13,1612.17,100535.097246,244642.36399995166,244642.36399995166
2023-09-01,18:40:52.844,300092,1612.26,1612.81,1612.26,1612.81,103266.312703,244706.4045999517,244706.4045999517
2023-09-01,18:40:52.849,300119,1612.82,1613.44,1612.82,1613.44,225945.58304600004,244846.4514999517,244846.4514999517
2023-09-01,18:40:52.856,300148,1613.45,1613.63,1613.04,1613.12,102614.50549800003,244910.05009995183,244910.05009995183
2023-09-01,18:40:52.890,300248,1613.12,1614.39,1612.93,1614.39,100354.28611400005,244972.24119995188,244972.24119995188
2023-09-01,18:40:52.936,300370,1614.42,1615.6,1614.42,1615.6,100955.952505,245034.7512999519,245034.7512999519
2023-09-01,18:40:53.067,300440,1615.61,1616.12,1614.52,1614.9,102011.03736800005,245097.90449995198,245097.90449995198
2023-09-01,18:40:53.159,300484,1614.9,1615.99,1614.9,1615.01,102511.52962000003,245161.37129995198,245161.37129995198
2023-09-01,18:40:53.268,300523,1615.0,1615.33,1614.91,1614.91,103575.98739899998,245225.50019995196,245225.50019995196
2023-09-01,18:40:53.427,300566,1614.88,1615.22,1614.58,1615.0,104562.290715,245290.24619995191,245290.24619995191
2023-09-01,18:40:54.055,300605,1614.93,1615.18,1614.75,1615.18,141999.29406299995,245378.17259995197,245378.17259995197
2023-09-01,18:40:54.058,300643,1615.18,1616.0,1615.18,1616.0,117073.31524799998,245450.63729995213,245450.63729995213
2023-09-01,18:40:54.140,300695,1616.09,1616.41,1615.81,1615.81,100751.42729099999,245512.97729995218,245512.97729995218
2023-09-01,18:40:55.025,300753,1615.81,1616.32,1615.52,1616.15,103817.789953,245577.22389995217,245577.22389995217
2023-09-01,18:40:55.031,300816,1616.17,1616.79,1616.17,1616.79,100004.81469099998,245639.09169995217,245639.09169995217
2023-09-01,18:40:55.110,300862,1616.79,1617.2,1616.36,1616.41,114141.84502600002,245709.69389995214,245709.69389995214
2023-09-01,18:40:55.207,300891,1616.4,1616.4,1616.19,1616.19,104941.70324300004,245774.62209995213,245774.62209995213
2023-09-01,18:40:56.037,300927,1616.19,1616.68,1616.02,1616.68,110530.91655299999,245843.00109995218,245843.00109995218
2023-09-01,18:40:56.051,300966,1616.7,1617.4,1616.7,1617.4,118357.395262,245916.19089995223,245916.19089995223
2023-09-01,18:40:56.311,301054,1617.43,1617.85,1617.39,1617.76,106640.80829999999,245982.11169995234,245982.11169995234
