date,time,cum_ticks,open,high,low,close,cum_dollar_value,cum_buy_volume,cum_volume
2023-09-04,14:16:27.667,139781,1633.89,1633.89,1633.73,1633.73,21207.485496,78381.05679999151,78381.05679999151
2023-09-04,14:16:27.679,139788,1633.7,1633.7,1633.67,1633.67,20470.453766000002,78393.58709999149,78393.58709999149
2023-09-04,14:16:40.508,139811,1633.68,1633.68,1633.67,1633.67,20058.794616000006,78405.86539999148,78405.86539999148
2023-09-04,14:16:52.708,139838,1633.67,1633.75,1633.67,1633.75,23057.064686000005,78419.97869999146,78419.97869999146
2023-09-04,14:16:52.738,139841,1633.76,1633.78,1633.76,1633.78,26203.707086000002,78436.01739999146,78436.01739999146
2023-09-04,14:16:53.148,139849,1633.8,1633.89,1633.8,1633.89,21671.12556,78449.28119999146,78449.28119999146
2023-09-04,14:16:53.278,139859,1633.89,1633.89,1633.89,1633.89,21381.901485000002,78462.36769999146,78462.36769999146
2023-09-04,14:16:53.486,139865,1633.89,1633.89,1633.89,1633.89,20616.260631,78474.98559999146,78474.98559999146
2023-09-04,14:17:20.301,139947,1633.9,1633.97,1633.89,1633.96,20158.808396000004,78487.32319999138,78487.32319999138
2023-09-04,14:17:32.742,139989,1633.96,1634.06,1633.96,1634.06,20284.057179000003,78499.73669999134,78499.73669999134
2023-09-04,14:17:56.226,140023,1634.06,1634.06,1634.05,1634.05,24085.429315999998,78514.47639999133,78514.47639999133
2023-09-04,14:18:14.579,140086,1634.05,1634.06,1634.05,1634.05,22943.734506999997,78528.51739999134,78528.51739999134
2023-09-04,14:18:14.651,140097,1634.05,1634.05,1633.96,1633.96,20148.063980000003,78540.84769999135,78540.84769999135
2023-09-04,14:18:45.959,140147,1633.96,1633.96,1633.76,1633.76,20716.525973,78553.52789999128,78553.52789999128
2023-09-04,14:18:45.961,140156,1633.76,1633.76,1633.76,1633.76,24323.255504,78568.41579999127,78568.41579999127
2023-09-04,14:18:45.961,140168,1633.76,1633.76,1633.76,1633.76,26301.08536,78584.51429999128,78584.51429999128
2023-09-04,14:18:45.961,140170,1633.76,1633.76,1633.76,1633.76,20901.998688,78597.30809999129,78597.30809999129
2023-09-04,14:18:45.961,140172,1633.76,1633.76,1633.76,1633.76,20901.998688,78610.1018999913,78610.1018999913
2023-09-04,14:18:45.961,140184,1633.76,1633.76,1633.65,1633.65,21381.447717000003,78623.18959999128,78623.18959999128
2023-09-04,14:18:45.962,140188,1633.64,1633.64,1633.62,1633.62,36593.28,78645.58959999129,78645.58959999129
2023-09-04,14:18:45.968,140206,1633.61,1633.61,1633.46,1633.46,32804.504666,78665.67199999126,78665.67199999126
2023-09-04,14:18:45.972,140208,1633.46,1633.46,1633.46,1633.46,37180.979866,78688.43409999127,78688.43409999127
2023-09-04,14:18:45.995,140230,1633.46,1633.46,1633.3,1633.3,20116.159231999998,78700.74969999124,78700.74969999124
2023-09-04,14:18:46.001,140250,1633.28,1633.28,1633.17,1633.17,20018.472231000003,78713.00689999123,78713.00689999123
2023-09-04,14:19:10.131,140335,1633.16,1633.36,1633.16,1633.24,29424.792623999987,78731.02309999127,78731.02309999127
2023-09-04,14:19:14.905,140355,1633.24,1633.25,1633.24,1633.24,20889.630293000002,78743.81339999127,78743.81339999127
2023-09-04,14:19:16.301,140360,1633.24,1633.25,1633.24,1633.25,30225.237302,78762.31959999127,78762.31959999127
2023-09-04,14:19:20.160,140373,1633.25,1633.25,1633.25,1633.25,33892.714025,78783.07129999128,78783.07129999128
2023-09-04,14:19:29.522,140400,1633.25,1633.41,1633.25,1633.41,30792.486594,78801.92349999127,78801.92349999127
2023-09-04,14:19:29.522,140405,1633.41,1633.41,1633.41,1633.41,21651.829596,78815.17909999126,78815.17909999126
2023-09-04,14:19:29.522,140413,1633.41,1633.41,1633.41,1633.41,31748.916852000002,78834.61629999126,78834.61629999126
2023-09-04,14:19:29.522,140414,1633.41,1633.41,1633.41,1633.41,24656.32395,78849.71129999126,78849.71129999126
2023-09-04,14:19:34.164,140422,1633.41,1633.43,1633.41,1633.43,20025.963775,78861.97149999125,78861.97149999125
2023-09-04,14:19:39.741,140434,1633.43,1633.45,1633.43,1633.45,20120.947174,78874.28959999124,78874.28959999124
2023-09-04,14:19:40.850,140443,1633.45,1633.5,1633.45,1633.5,21274.949549999998,78887.31409999124,78887.31409999124
2023-09-04,14:19:40.861,140456,1633.5,1633.55,1633.5,1633.55,38636.290981,78910.96599999124,78910.96599999124
2023-09-04,14:19:40.881,140470,1633.55,1633.59,1633.55,1633.59,20306.58583,78923.39679999124,78923.39679999124
2023-09-04,14:19:48.299,140509,1633.59,1633.91,1633.59,1633.91,28017.996958000003,78940.54609999119,78940.54609999119
2023-09-04,14:19:56.632,140526,1633.92,1633.92,1633.91,1633.92,34758.860336,78961.81939999116,78961.81939999116
2023-09-04,14:19:58.846,140538,1633.92,1633.93,1633.92,1633.93,30236.443003,78980.32479999114,78980.32479999114
2023-09-04,14:19:59.996,140564,1633.93,1633.93,1633.92,1633.93,20004.36525800001,78992.56789999112,78992.56789999112
2023-09-04,14:20:08.268,140612,1633.92,1633.93,1633.92,1633.93,23509.295098000002,79006.9560999911,79006.9560999911
2023-09-04,14:20:10.551,140634,1633.92,1633.92,1633.7,1633.7,20058.710077999993,79019.23259999107,79019.23259999107
2023-09-04,14:20:50.422,140687,1633.68,1633.68,1633.67,1633.68,24015.216137000003,79033.93269999111,79033.93269999111
2023-09-04,14:20:50.422,140691,1633.68,1633.68,1633.68,1633.68,44574.632064000005,79061.21749999111,79061.21749999111
2023-09-04,14:20:50.780,140713,1633.68,1633.91,1633.68,1633.91,22039.580165,79074.70669999106,79074.70669999106
2023-09-04,14:20:50.884,140718,1633.91,1633.91,1633.91,1633.91,20997.540801,79087.55779999107,79087.55779999107
2023-09-04,14:20:50.980,140722,1633.91,1633.91,1633.91,1633.91,20032.226773000002,79099.81809999108,79099.81809999108
2023-09-04,14:20:51.177,140726,1633.91,1633.91,1633.91,1633.91,20513.74005,79112.37309999108,79112.37309999108
2023-09-04,14:20:51.298,140732,1633.91,1633.91,1633.91,1633.91,24933.629990999998,79127.63319999106,79127.63319999106
2023-09-04,14:21:01.775,140790,1633.91,1633.92,1633.91,1633.92,21153.172979000003,79140.57949999103,79140.57949999103
2023-09-04,14:21:11.915,140819,1633.92,1633.99,1633.92,1633.99,20601.631986999997,79153.18789999101,79153.18789999101
2023-09-04,14:21:13.928,140827,1634.0,1634.0,1633.99,1633.99,38714.134853,79176.880899991,79176.880899991
2023-09-04,14:21:59.248,140874,1634.0,1634.0,1633.99,1634.0,28893.624140000004,79194.56369999103,79194.56369999103
2023-09-04,14:22:23.891,140942,1634.0,1634.0,1633.99,1633.99,23333.244908,79208.84359999104,79208.84359999104
2023-09-04,14:23:00.481,141011,1633.99,1634.0,1633.99,1633.99,25155.949892000004,79224.23899999105,79224.23899999105
2023-09-04,14:23:39.014,141109,1633.99,1633.99,1633.47,1633.47,20892.544453,79237.0279999909,79237.0279999909
2023-09-04,14:24:02.263,141174,1633.46,1633.46,1633.33,1633.33,20696.121406000002,79249.69849999089,79249.69849999089
2023-09-04,14:25:35.368,141303,1633.34,1633.34,1633.33,1633.33,21941.585252999997,79263.13209999085,79263.13209999085
2023-09-04,14:25:47.824,141320,1633.33,1633.34,1633.33,1633.34,23113.303282,79277.28309999085,79277.28309999085
2023-09-04,14:26:26.679,141402,1633.34,1633.34,1633.33,1633.33,22794.616774000002,79291.23899999082,79291.23899999082
2023-09-04,14:26:26.824,141421,1633.33,1633.33,1633.23,1633.23,28972.532435,79308.97809999075,79308.97809999075
2023-09-04,14:26:42.364,141478,1633.22,1633.22,1632.76,1632.76,20151.673858000006,79321.31829999066,79321.31829999066
2023-09-04,14:27:09.457,141543,1632.76,1632.77,1632.76,1632.76,30640.739239000002,79340.08449999065,79340.08449999065
2023-09-04,14:27:09.457,141551,1632.76,1632.76,1632.76,1632.76,20165.075828,79352.43479999065,79352.43479999065
2023-09-04,14:27:09.461,141553,1632.76,1632.76,1632.76,1632.76,25331.618296,79367.94939999064,79367.94939999064
2023-09-04,14:27:09.461,141558,1632.76,1632.76,1632.73,1632.73,21757.914629,79381.27529999064,79381.27529999064
2023-09-04,14:27:24.258,141594,1632.73,1632.73,1632.49,1632.49,22369.580490999993,79394.9773999906,79394.9773999906
2023-09-04,14:27:33.945,141632,1632.49,1632.49,1632.16,1632.17,20506.074146999992,79407.54019999062,79407.54019999062
2023-09-04,14:28:18.405,141734,1632.16,1632.17,1632.16,1632.16,20863.308429000008,79420.32279999058,79420.32279999058
2023-09-04,14:28:32.862,141759,1632.17,1632.17,1632.16,1632.16,31155.062167,79439.41099999055,79439.41099999055
2023-09-04,14:28:32.862,141762,1632.16,1632.16,1632.16,1632.16,34423.233696,79460.50159999056,79460.50159999056
2023-09-04,14:28:32.862,141765,1632.16,1632.16,1632.16,1632.16,28169.449440000004,79477.76059999056,79477.76059999056
2023-09-04,14:28:32.862,141777,1632.16,1632.16,1632.16,1632.16,24986.737440000004,79493.06959999056,79493.06959999056
2023-09-04,14:28:32.862,141780,1632.16,1632.16,1632.16,1632.16,21492.119664000005,79506.23749999054,79506.23749999054
2023-09-04,14:28:32.862,141789,1632.16,1632.16,1632.07,1632.07,20036.349187,79518.51359999052,79518.51359999052
2023-09-04,14:28:32.862,141798,1632.06,1632.06,1632.03,1632.03,22525.966666000004,79532.31579999052,79532.31579999052
2023-09-04,14:28:40.515,141821,1632.02,1632.02,1631.91,1631.91,21324.131408000005,79545.3824999905,79545.3824999905
2023-09-04,14:28:54.598,141840,1631.9,1631.9,1631.82,1631.83,20188.903449000005,79557.75409999047,79557.75409999047
2023-09-04,14:28:54.728,141855,1631.82,1631.84,1631.82,1631.84,31713.565118,79577.18839999048,79577.18839999048
2023-09-04,14:28:54.753,141859,1631.86,1631.89,1631.86,1631.89,23099.617825,79591.34369999048,79591.34369999048
2023-09-04,14:28:54.762,141863,1631.89,1631.9,1631.89,1631.9,21277.014463,79604.38189999048,79604.38189999048
2023-09-04,14:28:54.919,141892,1631.91,1632.15,1631.91,1632.15,20387.452041999997,79616.87419999047,79616.87419999047
2023-09-04,14:29:14.379,141959,1632.15,1632.17,1632.15,1632.17,20902.211171000003,79629.68059999045,79629.68059999045
2023-09-04,14:29:14.472,141982,1632.17,1632.36,1632.17,1632.36,23113.2729,79643.84099999044,79643.84099999044
2023-09-04,14:29:14.786,142000,1632.39,1632.44,1632.39,1632.43,20590.192839000003,79656.45419999045,79656.45419999045
2023-09-04,14:29:18.517,142007,1632.43,1632.43,1632.43,1632.43,22999.469513000004,79670.54329999044,79670.54329999044
2023-09-04,14:29:18.534,142015,1632.43,1632.43,1632.35,1632.35,21250.228832,79683.56089999047,79683.56089999047
2023-09-04,14:29:56.680,142072,1632.35,1632.35,1632.22,1632.22,21425.844474999984,79696.6874999904,79696.6874999904
2023-09-04,14:30:05.534,142125,1632.22,1632.23,1632.22,1632.22,22360.283923,79710.38679999037,79710.38679999037
2023-09-04,14:30:05.534,142129,1632.22,1632.22,1632.22,1632.22,35963.192926,79732.42009999038,79732.42009999038
2023-09-04,14:30:23.106,142167,1632.22,1632.23,1632.22,1632.22,20511.364992000013,79744.98659999031,79744.98659999031
2023-09-04,14:30:23.120,142181,1632.22,1632.22,1632.13,1632.13,20148.966995,79757.33119999028,79757.33119999028
2023-09-04,14:30:49.161,142236,1632.1,1632.1,1632.05,1632.06,20936.972181999998,79770.1597999902,79770.1597999902
2023-09-04,14:30:49.161,142241,1632.06,1632.06,1632.06,1632.06,21096.00756,79783.0857999902,79783.0857999902
2023-09-04,14:31:02.633,142301,1632.06,1632.22,1632.06,1632.22,20832.958804,79795.84949999019,79795.84949999019
2023-09-04,14:31:02.766,142329,1632.22,1632.53,1632.22,1632.53,21826.916521,79809.22119999016,79809.22119999016
2023-09-04,14:31:15.627,142356,1632.55,1632.56,1632.55,1632.56,32925.7339,79829.38939999015,79829.38939999015
2023-09-04,14:31:15.627,142365,1632.56,1632.67,1632.56,1632.67,27495.372197999997,79846.23049999017,79846.23049999017
2023-09-04,14:32:11.509,142482,1632.68,1632.83,1632.68,1632.83,20322.689133,79858.67689999007,79858.67689999007
2023-09-04,14:32:17.224,142488,1632.82,1632.83,1632.82,1632.82,21839.294346,79872.05209999006,79872.05209999006
2023-09-04,14:32:19.017,142492,1632.82,1632.83,1632.82,1632.83,20695.928106,79884.72699999005,79884.72699999005
2023-09-04,14:32:19.022,142501,1632.83,1632.85,1632.83,1632.85,23405.823388,79899.06139999004,79899.06139999004
2023-09-04,14:32:19.022,142506,1632.86,1632.89,1632.86,1632.89,25235.178181,79914.51579999003,79914.51579999003
2023-09-04,14:33:00.006,142571,1632.9,1632.91,1632.9,1632.91,20098.58082499999,79926.82429999008,79926.82429999008
2023-09-04,14:33:02.235,142594,1632.91,1632.91,1632.9,1632.91,20459.871112999997,79939.35399999007,79939.35399999007
2023-09-04,14:33:02.242,142605,1632.91,1632.96,1632.91,1632.96,20202.950218,79951.72619999004,79951.72619999004
2023-09-04,14:33:02.315,142612,1632.97,1633.03,1632.97,1633.03,21673.841646000004,79964.99869999001,79964.99869999001
2023-09-04,14:33:02.361,142621,1633.03,1633.11,1633.03,1633.11,26481.34818,79981.21429999001,79981.21429999001
2023-09-04,14:33:02.372,142626,1633.12,1633.14,1633.12,1633.14,29821.133272,79999.47429998999,79999.47429998999
2023-09-04,14:33:16.274,142658,1633.14,1633.28,1633.14,1633.27,24058.909672,80014.20489998997,80014.20489998997
2023-09-04,14:33:16.274,142666,1633.27,1633.27,1633.27,1633.27,20797.570199,80026.93859998997,80026.93859998997
2023-09-04,14:33:16.274,142672,1633.27,1633.27,1633.27,1633.27,21889.411193999997,80040.34079998995,80040.34079998995
2023-09-04,14:33:16.279,142676,1633.27,1633.27,1633.27,1633.27,20536.246999,80052.91449998996,80052.91449998996
2023-09-04,14:33:16.279,142684,1633.27,1633.27,1633.27,1633.27,20232.94876,80065.30249998998,80065.30249998998
2023-09-04,14:33:16.281,142694,1633.27,1633.27,1633.23,1633.23,22559.364093,80079.11519998999,80079.11519998999
2023-09-04,14:33:49.329,142749,1633.23,1633.23,1632.92,1632.92,20278.217689000005,80091.53249998993,80091.53249998993
2023-09-04,14:34:07.425,142799,1632.93,1632.93,1632.92,1632.93,21694.284571,80104.81799998996,80104.81799998996
2023-09-04,14:34:07.425,142801,1632.93,1632.93,1632.93,1632.93,24057.467811000002,80119.55069998995,80119.55069998995
2023-09-04,14:34:07.496,142823,1632.93,1633.13,1632.93,1633.13,20267.795493000005,80131.96229998993,80131.96229998993
2023-09-04,14:34:52.520,142885,1633.13,1633.2,1633.13,1633.2,21751.685353000004,80145.28079998987,80145.28079998987
2023-09-04,14:35:34.230,142966,1633.2,1633.2,1633.19,1633.19,20536.796390000003,80157.85539998989,80157.85539998989
2023-09-04,14:35:34.230,142969,1633.19,1633.19,1633.19,1633.19,21007.069694,80170.7179999899,80170.7179999899
2023-09-04,14:35:48.885,143008,1633.19,1633.19,1632.99,1632.99,21143.122769000005,80183.66449998986,80183.66449998986
2023-09-04,14:36:23.728,143118,1632.99,1632.99,1632.75,1632.76,20124.70376399999,80195.98949998988,80195.98949998988
2023-09-04,14:37:00.194,143202,1632.76,1632.76,1632.75,1632.76,20085.711808999997,80208.29119998988,80208.29119998988
2023-09-04,14:37:00.194,143212,1632.76,1632.76,1632.76,1632.76,22660.912763999997,80222.17009998989,80222.17009998989
2023-09-04,14:37:00.194,143220,1632.76,1632.76,1632.76,1632.76,23879.278276,80236.7951999899,80236.7951999899
2023-09-04,14:37:00.416,143238,1632.76,1632.9,1632.76,1632.89,23405.773922999997,80251.12969998989,80251.12969998989
2023-09-04,14:37:10.681,143268,1632.89,1632.98,1632.89,1632.96,20686.939287,80263.79829998988,80263.79829998988
2023-09-04,14:38:47.848,143418,1632.91,1632.92,1632.91,1632.91,20393.809860999994,80276.28749998973,80276.28749998973
2023-09-04,14:39:21.302,143501,1632.91,1632.92,1632.9,1632.9,34278.619505,80297.27989998975,80297.27989998975
2023-09-04,14:39:44.692,143533,1632.88,1632.88,1632.78,1632.78,20169.699751999997,80309.63279998973,80309.63279998973
2023-09-04,14:40:01.772,143644,1632.79,1632.79,1632.21,1632.21,22292.71740200001,80323.28919998962,80323.28919998962
2023-09-04,14:40:17.604,143689,1632.21,1632.21,1632.0,1632.01,20091.315820000007,80335.59919998958,80335.59919998958
2023-09-04,14:40:47.141,143735,1632.0,1632.01,1631.9,1631.91,20898.610573000005,80348.40499998952,80348.40499998952
2023-09-04,14:41:18.699,143794,1631.9,1631.91,1631.9,1631.91,20685.191664,80361.0804999895,80361.0804999895
2023-09-04,14:42:02.592,143884,1631.91,1631.91,1631.86,1631.86,31717.929821000005,80380.51689998951,80380.51689998951
2023-09-04,14:42:02.637,143905,1631.86,1631.86,1631.76,1631.76,20617.011069,80393.15119998952,80393.15119998952
2023-09-04,14:42:37.921,143966,1631.75,1631.75,1631.66,1631.66,20033.707021,80405.42919998952,80405.42919998952
2023-09-04,14:43:37.176,144053,1631.67,1631.67,1631.66,1631.67,27518.210181000002,80422.29429998952,80422.29429998952
2023-09-04,14:43:37.176,144055,1631.67,1631.67,1631.67,1631.67,21693.542151,80435.58959998951,80435.58959998951
2023-09-04,14:43:37.183,144072,1631.67,1631.7,1631.67,1631.7,25154.859147000003,80451.00609998949,80451.00609998949
2023-09-04,14:44:02.474,144141,1631.74,1631.84,1631.73,1631.84,26005.012955,80466.94229998952,80466.94229998952
2023-09-04,14:44:02.474,144154,1631.84,1631.85,1631.84,1631.85,23899.364782999997,80481.5878999895,80481.5878999895
2023-09-04,14:44:13.076,144164,1631.84,1631.87,1631.84,1631.86,21924.366102,80495.0230999895,80495.0230999895
2023-09-04,14:44:52.064,144204,1631.87,1631.87,1631.86,1631.87,20484.035817999997,80507.57559998953,80507.57559998953
2023-09-04,14:45:32.188,144311,1631.86,1631.87,1631.8,1631.8,20099.127546999993,80519.89229998953,80519.89229998953
2023-09-04,14:45:44.705,144331,1631.81,1631.81,1631.8,1631.81,21203.245465999997,80532.8859999895,80532.8859999895
2023-09-04,14:45:44.705,144336,1631.81,1631.81,1631.81,1631.81,25818.987363,80548.7082999895,80548.7082999895
2023-09-04,14:45:44.710,144341,1631.81,1631.85,1631.81,1631.85,24378.473581,80563.64749998951,80563.64749998951
2023-09-04,14:45:44.846,144363,1631.87,1632.04,1631.87,1632.04,24999.613230999996,80578.96659998948,80578.96659998948
2023-09-04,14:45:58.283,144409,1632.04,1632.12,1631.87,1631.87,20613.250506,80591.59729998941,80591.59729998941
2023-09-04,14:46:06.872,144481,1631.85,1631.85,1631.67,1631.67,20524.483163000004,80604.17509998938,80604.17509998938
2023-09-04,14:46:20.080,144522,1631.67,1631.67,1631.57,1631.57,31134.2902,80623.2570999894,80623.2570999894
2023-09-04,14:46:20.085,144538,1631.57,1631.57,1631.45,1631.45,24456.611600999997,80638.24749998937,80638.24749998937
2023-09-04,14:46:43.915,144585,1631.45,1631.45,1631.22,1631.22,20738.783719,80650.96049998936,80650.96049998936
2023-09-04,14:46:44.628,144614,1631.22,1631.23,1631.1,1631.1,21319.005658,80664.03019998934,80664.03019998934
2023-09-04,14:46:46.035,144624,1631.09,1631.09,1631.08,1631.08,25056.081618999997,80679.39179998935,80679.39179998935
2023-09-04,14:46:51.611,144662,1631.05,1631.05,1630.78,1630.79,31139.647022000005,80698.48609998936,80698.48609998936
2023-09-04,14:47:28.202,144752,1630.79,1630.98,1630.79,1630.97,20215.56288600001,80710.88099998939,80710.88099998939
2023-09-04,14:47:34.431,144767,1630.98,1630.98,1630.96,1630.96,21015.859714000002,80723.76649998936,80723.76649998936
2023-09-04,14:47:44.301,144794,1630.89,1630.89,1630.76,1630.76,25071.652577,80739.14059998935,80739.14059998935
2023-09-04,14:47:44.303,144801,1630.76,1630.76,1630.76,1630.76,20630.092456000002,80751.79119998934,80751.79119998934
2023-09-04,14:47:44.303,144806,1630.76,1630.76,1630.76,1630.76,21155.197176,80764.76379998935,80764.76379998935
2023-09-04,14:47:44.387,144825,1630.76,1630.76,1630.65,1630.65,20047.232655000003,80777.05699998936,80777.05699998936
2023-09-04,14:47:53.284,144873,1630.64,1630.64,1630.28,1630.28,20354.378579,80789.54079998935,80789.54079998935
2023-09-04,14:48:02.629,144928,1630.28,1630.34,1630.28,1630.34,20223.683535999997,80801.9456999893,80801.9456999893
2023-09-04,14:48:02.629,144937,1630.34,1630.4,1630.34,1630.4,30890.150475,80820.8923999893,80820.8923999893
2023-09-04,14:48:02.629,144944,1630.44,1630.48,1630.44,1630.48,32228.748360000005,80840.6588999893,80840.6588999893
2023-09-04,14:48:02.630,144947,1630.48,1630.49,1630.48,1630.49,22673.870038,80854.5650999893,80854.5650999893
2023-09-04,14:48:02.649,144957,1630.49,1630.56,1630.49,1630.56,21685.034613999997,80867.8646999893,80867.8646999893
2023-09-04,14:48:02.929,144965,1630.56,1630.61,1630.56,1630.61,28218.579948,80885.17029998929,80885.17029998929
2023-09-04,14:48:10.589,144993,1630.63,1630.89,1630.63,1630.88,20779.433868999997,80897.91179998929,80897.91179998929
2023-09-04,14:49:12.633,145129,1630.88,1630.88,1630.77,1630.78,20014.611563999995,80910.18479998928,80910.18479998928
2023-09-04,14:49:25.589,145156,1630.78,1630.78,1630.77,1630.78,20849.357744000004,80922.96969998933,80922.96969998933
2023-09-04,14:49:50.844,145183,1630.78,1630.78,1630.78,1630.78,22706.654564,80936.89349998931,80936.89349998931
2023-09-04,14:50:04.092,145232,1630.78,1630.78,1630.77,1630.77,20561.937746999996,80949.5021999893,80949.5021999893
2023-09-04,14:50:04.092,145249,1630.77,1630.77,1630.77,1630.77,20508.563519999996,80962.07819998931,80962.07819998931
2023-09-04,14:50:04.096,145268,1630.77,1630.77,1630.67,1630.67,24064.717597000006,80976.83539998929,80976.83539998929
2023-09-04,14:50:06.091,145284,1630.67,1630.67,1630.5,1630.5,20303.483692,80989.28679998929,80989.28679998929
2023-09-04,14:50:15.455,145309,1630.51,1630.51,1630.48,1630.49,26181.255636,81005.34409998928,81005.34409998928
2023-09-04,14:50:15.466,145317,1630.49,1630.49,1630.49,1630.49,23062.465805,81019.48859998927,81019.48859998927
2023-09-04,14:50:29.949,145362,1630.5,1630.55,1630.22,1630.22,23386.818575,81033.83359998924,81033.83359998924
2023-09-04,14:50:36.618,145415,1630.22,1630.23,1630.0,1630.0,20228.93587000001,81046.24289998923,81046.24289998923
2023-09-04,14:50:41.083,145425,1630.0,1630.01,1630.0,1630.0,43065.09284,81072.66319998923,81072.66319998923
2023-09-04,14:50:46.273,145440,1630.0,1630.01,1630.0,1630.0,20353.980173,81085.15029998921,81085.15029998921
2023-09-04,14:51:00.028,145526,1630.0,1630.0,1629.79,1629.79,20259.246774,81097.5806999892,81097.5806999892
2023-09-04,14:51:07.675,145556,1629.79,1629.79,1629.75,1629.76,21971.120134999997,81111.06189998917,81111.06189998917
2023-09-04,14:51:09.486,145569,1629.75,1629.76,1629.75,1629.76,23633.305203999997,81125.56299998917,81125.56299998917
2023-09-04,14:51:09.486,145582,1629.76,1629.76,1629.76,1629.76,24673.588544,81140.70239998915,81140.70239998915
2023-09-04,14:51:09.486,145585,1629.76,1629.76,1629.76,1629.76,26549.442303999997,81156.99279998915,81156.99279998915
2023-09-04,14:51:09.486,145590,1629.76,1629.76,1629.76,1629.76,23674.545663999997,81171.51919998915,81171.51919998915
2023-09-04,14:51:11.729,145618,1629.76,1629.94,1629.76,1629.94,21663.495986,81184.81039998913,81184.81039998913
2023-09-04,14:51:26.409,145639,1629.93,1629.94,1629.93,1629.93,30321.158677,81203.41309998912,81203.41309998912
2023-09-04,14:51:31.866,145654,1629.93,1629.93,1629.84,1629.84,20008.391708,81215.68889998912,81215.68889998912
2023-09-04,14:51:49.244,145681,1629.84,1629.84,1629.72,1629.72,22218.892948,81229.32239998909,81229.32239998909
2023-09-04,14:51:53.961,145739,1629.72,1629.72,1629.23,1629.23,20809.882906,81242.09349998909,81242.09349998909
2023-09-04,14:51:55.507,145751,1629.23,1629.24,1629.23,1629.23,21039.723953000004,81255.0073999891,81255.0073999891
2023-09-04,14:51:56.935,145759,1629.23,1629.24,1629.23,1629.23,30809.235914,81273.9176999891,81273.9176999891
2023-09-04,14:51:57.117,145777,1629.23,1629.23,1629.02,1629.02,21176.834564999997,81286.91659998911,81286.91659998911
2023-09-04,14:51:58.300,145789,1629.03,1629.03,1629.01,1629.01,21342.743211,81300.01819998909,81300.01819998909
2023-09-04,14:52:00.533,145869,1629.01,1629.01,1628.75,1628.75,22938.624141999993,81314.1006999892,81314.1006999892
2023-09-04,14:52:00.590,145877,1628.75,1628.75,1628.75,1628.75,22868.3015,81328.1410999892,81328.1410999892
2023-09-04,14:52:06.372,145903,1628.73,1628.73,1628.72,1628.73,21871.371193,81341.56959998922,81341.56959998922
2023-09-04,14:52:13.606,145952,1628.72,1628.89,1628.72,1628.89,26869.591655999997,81358.06629998925,81358.06629998925
2023-09-04,14:52:19.032,145974,1628.9,1629.04,1628.9,1629.03,21440.594007,81371.22789998926,81371.22789998926
2023-09-04,14:52:20.673,145996,1629.04,1629.19,1629.04,1629.19,20002.396696999996,81383.50639998927,81383.50639998927
2023-09-04,14:52:23.400,146005,1629.19,1629.19,1629.18,1629.18,23671.180322,81398.03589998928,81398.03589998928
2023-09-04,14:52:29.533,146015,1629.18,1629.18,1629.04,1629.04,20248.121442,81410.4643999893,81410.4643999893
2023-09-04,14:52:49.852,146040,1629.05,1629.05,1629.04,1629.04,20460.760218,81423.02439998934,81423.02439998934
2023-09-04,14:52:49.852,146042,1629.04,1629.04,1629.04,1629.04,26006.157464,81438.98849998934,81438.98849998934
2023-09-04,14:52:49.852,146048,1629.04,1629.04,1629.04,1629.04,23646.33012,81453.50399998933,81453.50399998933
2023-09-04,14:52:49.852,146051,1629.04,1629.04,1629.04,1629.04,29920.088967999996,81471.87069998933,81471.87069998933
2023-09-04,14:52:49.852,146057,1629.04,1629.04,1629.04,1629.04,23441.071079999998,81486.26019998932,81486.26019998932
2023-09-04,14:52:59.827,146084,1629.04,1629.04,1628.95,1628.95,21075.966307,81499.19839998933,81499.19839998933
2023-09-04,14:52:59.827,146086,1628.95,1628.95,1628.95,1628.95,24260.92972,81514.09199998932,81514.09199998932
2023-09-04,14:52:59.827,146089,1628.95,1628.95,1628.95,1628.95,34877.44845,81535.50299998932,81535.50299998932
2023-09-04,14:53:04.249,146138,1628.95,1628.95,1628.86,1628.86,20412.600750999987,81548.03439998932,81548.03439998932
2023-09-04,14:53:14.224,146150,1628.86,1628.87,1628.86,1628.86,38792.767293,81571.8502999893,81571.8502999893
2023-09-04,14:53:14.224,146155,1628.86,1628.86,1628.86,1628.86,22379.72197,81585.5897999893,81585.5897999893
2023-09-04,14:53:14.224,146164,1628.86,1628.86,1628.86,1628.86,25160.511761999995,81601.03649998932,81601.03649998932
2023-09-04,14:53:16.188,146167,1628.87,1628.87,1628.86,1628.86,21030.211966,81613.94749998933,81613.94749998933
2023-09-04,14:53:16.188,146175,1628.86,1628.86,1628.86,1628.86,23433.757276,81628.33409998937,81628.33409998937
2023-09-04,14:53:16.188,146179,1628.86,1628.86,1628.86,1628.86,22730.415527999998,81642.28889998938,81642.28889998938
2023-09-04,14:53:17.866,146189,1628.86,1628.86,1628.83,1628.83,31522.994232999998,81661.64189998938,81661.64189998938
2023-09-04,14:53:22.311,146200,1628.83,1628.83,1628.78,1628.78,21715.914756,81674.9741999894,81674.9741999894
2023-09-04,14:53:22.311,146210,1628.78,1628.78,1628.78,1628.78,37295.641562000004,81697.87209998941,81697.87209998941
